"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"primer/react","3c73e9632a7cadfde28836abd2add0fb92d45e2e","BinaryMuse","2020-05-07 00:17:17","true","Update src/StateLabel.js

Co-authored-by: Emily <emplums@github.com>",38,27,0,0,"2018-02-17 00:09:06","808.51"
"primer/react","2f9a2a5ae9cc8d536ae35341b44ecdf4ca61bda2","BinaryMuse","2020-04-28 18:35:50","true",":keyboard: typo",38,26,0,0,"2018-02-17 00:09:06","802.27"
"primer/react","ab3ef239b6746b9ae114ac534c5ff1ade11abfeb","shawnbot","2018-05-21 19:59:57","false","add .nvmrc for Node>=8",8,3,0,0,"2018-02-17 00:09:06","94.83"
"primer/react","80a71e790b56f1a5c21370c7cec688bd427ce54e","shawnbot","2018-07-09 18:26:49","false","build on prepublishOnly",24,5,0,0,"2018-02-17 00:09:06","140.76"
"primer/react","62f9356b2c5d271a87b8a1fe1e9dec084d3513cd","shawnbot","2018-08-08 18:51:28","false","Merge remote-tracking branch 'origin/release-1.0.0-beta' into test-fixes",33,6,0,0,"2018-02-17 00:09:06","169.78"
"primer/react","bdd14ccfcd3acd6b1f2b71e4c7593285aefa25c3","colebemis","2023-02-25 00:07:41","true","Update file structure ADR (#2931)",47,60,1,1,"2018-02-17 00:09:06","1834.25"
"primer/react","1200c526c0d5f35e319e98c1c3a446d13dae5601","colebemis","2021-02-10 02:30:13","false","Migrate PointerBox to TypeScript",44,36,1,1,"2018-02-17 00:09:06","1081.6"
"primer/react","6b24527369920e8aa231ea70d42fa3d9869ff0c2","colebemis","2021-01-20 16:18:54","true","Merge pull request #971 from primer/colebemis/type-check-tests

Type check test files",39,35,1,1,"2018-02-17 00:09:06","1064.17"
"primer/react","9d05332660d10a9a5e3d4f930741592a279a6c2e","shawnbot","2018-07-02 21:40:03","false","linting fixes for StateLabel",23,4,0,0,"2018-02-17 00:09:06","133.9"
"primer/react","d2f654596d36d9cca2ef5426311737102708b45f","shawnbot","2018-09-27 21:08:23","true","Merge pull request #288 from primer/svgr

Use @svgr/webpack to inline SVG as React components",39,7,0,0,"2018-02-17 00:09:06","220.87"
"primer/react","2ca24f7b6372857fa407ceeda6d4fa288c46d7cc","shawnbot","2018-07-03 06:04:23","false","npx eslint --fix examples",23,4,0,0,"2018-02-17 00:09:06","134.25"
"primer/react","d143c956cd867fe7858670dd58ce69ec652a4c4d","mperrotti","2022-01-11 16:17:47","true","Adds a component to support checkbox and radio groups (#1657)

* adds components and stories for basic usage

* supports checkbox and radio fields

* styles disabled label styles, adds stories, jsdocs props, cleanups

* adds missing jsdoc comment

* adds components to render groups of radios or checkboxes

* supports LeadingVisual for checkbox and radio inputs

* animate in field validation message

Note: I intentionally excluded this animation for the ChoiceFieldset because it has nowhere to animate in from

* updates validation API

* creates text, checkbox, and radio input field components

* makes InputField validation props smarter

* rm ChoiceFieldset from this changeset

* fixes ts errors

* fixes bad imports

* cleanup

* adds VisuallyHidden component

* require label to be passed

* fixes typo from last commit

* adds React component docs for TextInputField, RadioInputField, and CheckboxInputField

* adds tests, fixes check for Label slot

* warns if id, required, or disabled props are passed directly to the Input component

* fix issue where the input still had a top margin when the label was hidden

* marks new internal components as private

* adds changeset

* updates imports

* updates stories and docs

* adds React component docs to doc nav, updates docs

* updates CheckboxInputField to use new Checkbox component

* updates snapshots from using checkbox component

* adds ChoiceFieldset components and stories

* fixes ts error

* lightens caption when field is disabled

* removes unusable export from checkbox and radio input fields

* rename ChoiceField to Item

* adds a prop to disable the fieldset

* exports ChoiceFieldset list item component

* rm ChoiceFieldInput component, improve dev experience for onSelect handler

* rm unused imports and exports

* replaced fieldset caption with fieldset description

* API improvements and storybook story updates

* adds and updates docs, little fixes and improvments

* adds tests

* adds changeset

* fix lint errors

* updates docs, adds ChoiceFieldset to docs sidebar

* updates Checkbox docs to point to CheckboxInputField

* adds ComponentChecklst to component docs

* uses new Radio component to render the input

* ensures name prop cannot be undefined when passed to input

* wraps snapshot renders in SSRProvider

* addresses PR feedback

* rm unused imports

* wraps snapshot tests in SSRProvider

* fixes typo

* fixes bad import

* uses new package name

* uses new package name

* replaces CheckboxInputField and RadioInputField with 1 component - ChoiceInputField

* replaces TextInputField component with InputField component

* updates documentation formatting

* uses ChoiceInputField instead of checkbox and radio field components

* updates documentation formatting

* more docs updates

* fixes copy/paste mistake in docs

* Update docs/content/Checkbox.md

Co-authored-by: Rez <rezrah@github.com>

* addresses PR feedback + misc cleanup

* TESTING DEPLOYMENT - revert InputField.mdx to last successful build

* attempting to get InputField docs to build

* attempting to get InputField docs to build

* attempting to get InputField docs to build

* probably fixed deployment

* Update docs/content/ChoiceInputField.mdx

Co-authored-by: Rez <rezrah@github.com>

* addresses more PR feedback

* try adding componentchecklist import to fix deployment failure

* adds comopnentId to docs frontmatter

* docs fixes

Co-authored-by: Rez <rezrah@github.com>",40,47,1,1,"2018-02-17 00:09:06","1418.42"
"primer/react","3a51841cff6734c18ae2a054979141109486a3b2","colebemis","2021-02-26 01:28:12","false","Update snapshots",52,36,1,1,"2018-02-17 00:09:06","1104.8"
"primer/react","8d1fc44052acdc972f207dde1b4ce5d6df8cf064","BinaryMuse","2019-10-14 17:08:06","true","Use standard variant API for button variants",20,20,0,0,"2018-02-17 00:09:06","600.96"
"primer/react","914dbf2a397e6ac1cfc2172e342be8061e9c25d5","primer-css","2022-10-25 19:21:11","true","Version Packages (#2462)

Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>",38,56,1,1,"2018-02-17 00:09:06","1709.8"
"primer/react","ba7cf923bf10a473fd2ab83c5e16943d46e49e87","broccolinisoup","2022-10-07 00:23:54","true","[UnderlineNav] : Keep selected item always visible (#2361)

* initial implementation for keeping selected item visible

* improve swapping functionality

* refactor & comments & selectedLink style

* keep selected item in the list when resizing

* refactor(useResizeObserver): split callback reference from effect deps

* keep selected item after swapping

* story update and fix tests

* move action menu up as a sibling to other list elements

* update functionality for ordering

* update tests and docs

* add selectVariant prop and hide the check icon

* remove unit tests - interaction tests to come

* add changeset

* fix linting

Co-authored-by: Josh Black <josh@josh.black>",37,55,1,0,"2018-02-17 00:09:06","1689.01"
"primer/react","fa6c31139158475edda77d5ac7c3ede6f5fee7d5","siddharthkp","2021-12-16 22:07:39","true","Add deprecation block in docs (#1714)

Co-authored-by: Cole Bemis <colebemis@github.com>",35,46,1,1,"2018-02-17 00:09:06","1393.67"
"primer/react","7bc9f739900ad5624459dfd43a1d2fc6070f83a9","colebemis","2021-08-02 16:27:56","true","Update README.md",52,41,1,1,"2018-02-17 00:09:06","1259.43"
"primer/react","b319ce4396b11c185faee23f0884632806922303","dmarcey","2021-04-30 15:57:35","true","Publish TypeScript declaration files to lib-esm (#1197)

* Publish types to lib-esm directory as well as lib

* Added changeset

* Update classnames to latest, which includes typescript definitions.

* Copy esm types instead of re-running tsc

* Replace cp with cross-platform copyfiles

Co-authored-by: Trevor Gau <trevorsg@gmail.com>",47,38,1,0,"2018-02-17 00:09:06","1169.41"
"primer/react","834b5775238f1cbe9c1041103fde16b1276ca457","colebemis","2021-02-19 19:09:05","false","Merge branch 'main' into cb/ts-select-menu",43,36,1,1,"2018-02-17 00:09:06","1098.54"
"primer/react","23c8eafe3276096be51d848f20f65aabad71e407","colebemis","2021-01-09 07:23:10","false","index.js → index.ts",41,35,0,1,"2018-02-17 00:09:06","1050.8"
"primer/react","cf2d82fe1409e7f26de913cad9045c39dc2bd87b","koddsson","2020-11-13 10:25:50","true","Remove details element polyfill",38,33,0,0,"2018-02-17 00:09:06","994.93"
"primer/react","ffc2ebf58ef2e35e00e7ada3bb7ee759aee52588","dmarcey","2020-05-06 14:02:00","false","Added test for right-aligned SelectMenu",38,27,0,0,"2018-02-17 00:09:06","808.08"
"primer/react","559af65e0eb31371bbba43431e3cceea5277d08e","BinaryMuse","2020-04-02 17:37:04","true","Update tests so theme isn't included in snapshots",35,25,0,0,"2018-02-17 00:09:06","774.23"
"primer/react","c4bfa087ddea83838f527bbe798cca9c508264c0","BinaryMuse","2020-02-11 20:24:01","true","Merge pull request #692 from primer/mkt/update-doctocat

Bump doctocat to 0.16.8",34,24,0,0,"2018-02-17 00:09:06","718.09"
"primer/react","a1ee3577a7e7d9cc8aec28a91f2db15c6913191d","dmarcey","2019-11-22 20:38:39","false","Prettier lint fix.",20,21,0,0,"2018-02-17 00:09:06","641.1"
"primer/react","e042e80fe7b41ed2a15a30e8b50153db6b6c0136","T-Hugs","2019-10-17 19:39:10","false","Working on SubNav search filter.",20,20,0,0,"2018-02-17 00:09:06","606.06"
"primer/react","b62e4b7a6acca94418ca6c94fb3bffdbbbc1e84b","gtsiolis","2019-05-27 16:37:56","false","Change CONTRIBUTING filename case",24,15,0,0,"2018-02-17 00:09:06","465.94"
"primer/react","89580eb333c6fcede8da9a3845d2cae74ea8f42e","shawnbot","2018-11-07 17:13:00","true","Create LICENSE (#348)",19,8,0,0,"2018-02-17 00:09:06","258.71"
"primer/react","dbfae160b4f0772b82d304d14d68cdef9f59267c","shawnbot","2018-10-23 22:11:26","true","add ""needs"" for lint and test actions",23,8,0,0,"2018-02-17 00:09:06","246.92"
"primer/react","5104eef9f0f291081cf3c82ae56a4869b6ecab6d","shawnbot","2018-10-24 19:16:43","false","sort exports alphabetically",23,8,0,0,"2018-02-17 00:09:06","247.8"
"primer/react","347b78109995d559ce2ed173d60bb6387ce03902","shawnbot","2018-08-15 04:44:41","false","lint",27,6,0,0,"2018-02-17 00:09:06","176.19"
"primer/react","ae46b8468f00321f45395130e90e218769ec578c","shawnbot","2018-08-08 20:38:06","false","add .npmignore",33,6,0,0,"2018-02-17 00:09:06","169.85"
"primer/react","019ce2f31156031629da4230c760b6e2c59757ec","shawnbot","2018-07-25 22:47:00","false","rebuild docs",30,5,0,0,"2018-02-17 00:09:06","158.94"
"primer/react","4262918aa37c09e80d503075428774608f2e1bc0","shawnbot","2018-07-12 20:20:20","false","lint",26,5,0,0,"2018-02-17 00:09:06","143.84"
"primer/react","01f53be4af315413f4fbdf38d4bea8a12037b7b4","broccolini","2018-05-25 20:21:52","false","remove example box",10,3,0,0,"2018-02-17 00:09:06","98.84"
"primer/react","c915c9e4b2252f3257aacfa8176ec4d404d180d8","broccolini","2018-05-20 23:35:52","false","at some Detail examples",9,3,0,0,"2018-02-17 00:09:06","93.98"
"primer/react","47a71b80e6914aa0829974b6f4a4abd0f624cc4b","rezrah","2021-10-26 17:32:43","true","Fix broken Storybook story for useAnchoredPosition (#1543)",34,44,1,0,"2018-02-17 00:09:06","1345.47"
"primer/react","0ab2692dbfb00423aa5bf0acd8d80255aeb7427d","colebemis","2021-01-19 22:44:32","true","Merge pull request #969 from primer/colebemis/update-eslint

Update ESLint config",37,35,1,1,"2018-02-17 00:09:06","1063.44"
"primer/react","decbbf32f03b99377c74eddcc6a88b8e010ff57f","colebemis","2021-01-15 17:06:06","false","Revert index.d.ts",37,35,0,1,"2018-02-17 00:09:06","1057.21"
"primer/react","8e9b9870ac1820d0a1d72f233ad21c3145f69e5f","colebemis","2021-01-15 21:02:02","true","Bump patch version",37,35,0,1,"2018-02-17 00:09:06","1057.37"
"primer/react","508f0bd363f2ed419edcbd7c5d37470fc7aea958","colebemis","2021-02-19 20:40:04","false","Update themeGet test",43,36,1,1,"2018-02-17 00:09:06","1098.6"
"primer/react","9cb715cd2a613a0cedae60e488d4f69449465a38","dgreif","2021-05-27 17:13:07","true","fix(focusTrap): prevent blur if trap container is not in DOM (#1258)",53,39,1,0,"2018-02-17 00:09:06","1196.46"
"primer/react","d3a463f3161049919861e72cbb891ac62e3a89c3","ashygee","2021-08-03 04:54:37","true","change camel-cased to CamelCase",53,41,1,0,"2018-02-17 00:09:06","1259.95"
"primer/react","ea69ccd6b5255e70251889ffc2434e975a9c8184","ty-v1","2022-05-24 17:14:17","true","Fix Dialog example (#2083)

* import Dialog v2 instead of old Dialog

* Revert ""import Dialog v1 instead of old Dialog""

This reverts commit 8ac10806f25f58aa84f3996a3d53fcb055b66c42.

* move the new Dialog to drafts

* undeprecate the legacy dialog

* Update docs/content/drafts/Dialog.mdx

Co-authored-by: Cole Bemis <colebemis@github.com>

* update navigation menu

* Create funny-hats-sing.md

Co-authored-by: Cole Bemis <colebemis@github.com>",31,51,1,0,"2018-02-17 00:09:06","1558.71"
"primer/react","e865e3e7abf4327bb5a1320d4d2ee42500d84277","radglob","2023-05-26 14:13:04","true","Refactor FilteredActionList to address a11y violations and use new ActionList. (#3247)

* Update FilteredActionList to use non-deprecated ActionList.

* Use non-deprecated ActionList in FilteredActionList.

* Fix a11y issues in FilteredActionList story.

* Add prop to hide selection component if needed.

* Remove unused hook import.

* Get SavedReplies to look as it did with deprecated ActionList.

* Fix failing test.

* Create weak-jokes-chew.md

* Update generated/components.json

* Fix themePreval snapshot.

* Linting fixes.

* Fix type-check errors.

* Update themePreval snapshot again.

* Fix themePreval snapshot to match origin. Unsure why it's not generating the same way.

* Hide selections in MarkdownEditor saved replies.

* Remove hideSelection prop and add defaultRenderFn to FilteredActionList so these don't have to be defined manually everywhere.

* Fix selection rendering (needed explicit selected boolean) and fix SelectPanel docs.

* Pass selectionVariant illegally to SelectPanel in src/MarkdownEditor/_SavedReplies.tsx so Selection components don't render.

* Remove remaining references of hideSelection prop.

* Update changeset to reflect that changes impact SelectPanel.

* Remove renderFn prop from SelectPanel and use default for FilteredActionList, which seems to cover most cases.

* Fix truncation in SavedReplies descriptions.

* Update generated/components.json

* Fix linting error.

* Don't make renderFn a prop (if we need to make this configurable, we can expose it later. Use maxWidth 100% for SavedReplies truncation.

* Use showDividers prop in SelectPanel story.

* Formatting.

* Add temporary support for showItemDividers prop to SelectPanel to keep backwards compatibility.

* Support passing deprecated showItemDividers prop in ActionList.

---------

Co-authored-by: radglob <radglob@users.noreply.github.com>",39,63,1,0,"2018-02-17 00:09:06","1925.84"
"primer/react","4a5b3bb91a98258a3187b8664ced61622f83ebe1","smockle","2021-04-05 16:02:29","true","Merge pull request #1078 from primer/action-list

ActionList",50,38,1,0,"2018-02-17 00:09:06","1142.41"
"primer/react","e1ee04b1e0303003d0df4537205fe0ff49b5b23e","VanAnderson","2021-03-05 19:51:21","false","update PointerBox tests to remove deprecated variables",50,37,1,0,"2018-02-17 00:09:06","1112.57"
"primer/react","0cd193d1242531454be582956c2afcc2de03c7bb","VanAnderson","2021-04-19 19:40:07","false","get rid of act() warnings for ActionMenu and DropdownMenu",48,38,1,0,"2018-02-17 00:09:06","1158.56"
"primer/react","92acea54d7d13d924d0bd058f766ebe9f40fd9b2","VanAnderson","2021-02-24 20:08:43","false","refactor shadow filter methods in theme-preval and add tests

Co-authored-by: Cole Bemis <colebemis@github.com>",50,36,1,0,"2018-02-17 00:09:06","1103.58"
"primer/react","999f12afcb105169f1df3dde713c2278b372cfa1","BinaryMuse","2020-05-07 16:55:24","true","Transpile to CJS, but use dist/browser.esm for module field",38,27,0,0,"2018-02-17 00:09:06","809.2"
"primer/react","b894d98a963536a6c228cb678f4ac95dd9f01135","jonrohan","2018-08-02 18:07:17","false","Upgrading Link.js to styled-system",31,5,0,0,"2018-02-17 00:09:06","163.75"
"primer/react","2671d5e8fc9041778db8ae5b0ceefc8d9e211f87","colebemis","2021-02-08 23:05:02","false","TextInput.js → TextInput.tsx",43,35,1,1,"2018-02-17 00:09:06","1080.46"
"primer/react","7a73fe5e8e6622517bf8d8d18b27797e213ebb77","colebemis","2021-02-08 20:06:16","true","Merge pull request #1017 from primer/smockle/button

feat: Migrate button components to TypeScript",42,35,1,1,"2018-02-17 00:09:06","1080.33"
"primer/react","2b6323caf0878157deb212ccab38f81835da6b14","colebemis","2022-10-17 21:38:16","true","Dialog: Remove landmark elements (#2444)

* Remove landmark elements from dialog

* Create chatty-kangaroos-reply.md",36,56,1,1,"2018-02-17 00:09:06","1701.9"
"primer/react","10408d8be38fb10cfb92da0eb381703b4b5cb3ea","colebemis","2023-03-22 19:11:43","true","Enable `direct-slot-children` rule (#3063)

* Bump eslint-plugin-primer-react

* Fix errors

* Add eslint disable",48,61,1,1,"2018-02-17 00:09:06","1862.04"
"primer/react","f56f781534da535a5c9a5bdd0213a233a1aef833","colebemis","2021-02-04 19:45:00","true","Merge branch 'main' into cb/ts-filter-list",40,35,1,1,"2018-02-17 00:09:06","1076.32"
"primer/react","adbcd3bf37334b867bd159c012d69aa9722ebbf3","colebemis","2022-03-23 17:27:44","true","PageLayout: Use HTML5 landmark elements (#1973)

* Use HTML5 landmark elements

* Remove separator role

because the dividers are only decorative

* Create brown-maps-yawn.md

* Update snapshot tests

* Update component checklist",29,49,1,1,"2018-02-17 00:09:06","1497.72"
"primer/react","0e7a63883e1733db38aba4e7934cd7d66d8fa219","nicolleromero","2022-11-16 17:35:26","true","Update condensed mode for Safari workaround (#2569)

* Safari workaround for stale width calculation

* chore: add changeset

Co-authored-by: Josh Black <josh@josh.black>
Co-authored-by: Josh Black <joshblack@github.com>",39,57,1,0,"2018-02-17 00:09:06","1728.73"
"primer/react","b78170cdbf0d1853494cfba83695de4d32605c1a","colebemis","2022-08-02 17:14:15","true","PageLayout: Fix containerWidth default value in docs (#2211)

The default value for the `containerWidth` prop is `xlarge`, but the docs incorrectly say it's `full`.",29,53,1,1,"2018-02-17 00:09:06","1624.71"
"primer/react","abaae287d8e9a721270054195bc0c0c3cb5258a0","joshblack","2023-06-19 15:58:38","true","ci: update concurrency for canary release workflow (#3395)

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",29,64,1,0,"2018-02-17 00:09:06","1948.91"
"primer/react","1a33cf01d6cb656f8344caef7726e3d0cf03581b","VanAnderson","2021-03-02 17:17:43","false","move stateLabel variants to component",53,36,1,0,"2018-02-17 00:09:06","1109.46"
"primer/react","af7e064da49dd21d68bd8962c0e3842ffb88f04d","joshblack","2022-11-08 15:23:54","true","test(TabNav): remove nested <a> from test (#2527)

* test(TabNav): remove nested <a> from test

* Revert ""test(TabNav): remove nested <a> from test""

This reverts commit 287508c8aec24347358b624f704a762219fae354.

* chore: update link tab to use div contatiner",35,57,1,0,"2018-02-17 00:09:06","1720.64"
"primer/react","2309115fc87f96a6c66cb3a68307c2119e810632","shawnbot","2018-07-12 00:07:31","false","update UnderlineNav tests",25,5,0,0,"2018-02-17 00:09:06","143"
"primer/react","bbed8797ec15871bf0825da37133b96021030237","shawnbot","2018-06-28 22:14:26","false","swap out stage-0 preset for rest/spread plugin",23,4,0,0,"2018-02-17 00:09:06","131.92"
"primer/react","16cae51a243a66707ddd1f027d9429ee3e0f45b6","mperrotti","2023-04-03 14:20:08","true","Fixes transparent bg PointerBox and adds stories (#3094)

* fixes transparent bg pointerbox and adds stories

* Update generated/components.json

* adds changeset

* Update generated/components.json

* fixes linting errors

* updates path to docs data

---------

Co-authored-by: mperrotti <mperrotti@users.noreply.github.com>",48,61,1,1,"2018-02-17 00:09:06","1870.84"
"primer/react","3ae7e6da428570ec000c3690f86c54813dd3ff62","jonrohan","2018-05-14 23:58:19","false","Label component, with outline option",8,3,0,0,"2018-02-17 00:09:06","85.99"
"primer/react","9f41a9cecf59b65ff29a7e4881db4ca7d9eb1334","jonrohan","2018-08-02 23:39:36","false","Updating Tooltip.js to styled-systems emotion",31,5,0,0,"2018-02-17 00:09:06","163.98"
"primer/react","583768d597d650ca4df50e868b9cf5ce2839a02b","jonrohan","2018-05-31 22:02:31","false","Modify branchname and fix heading",11,3,0,0,"2018-02-17 00:09:06","104.91"
"primer/react","6e9cdec8e8092accfad7e5785af8ae45d2252d61","T-Hugs","2021-02-04 20:01:30","false","Run storybook init",40,35,1,0,"2018-02-17 00:09:06","1076.33"
"primer/react","c297996e3a7c1ac93d9baa91be50f6e7059b2847","HaigDouzy","2020-07-21 02:47:10","false","Revert ""Markdown update""

This reverts commit 6b97cb0b068eecddaa0ec6819c02558b63fe0562.",27,29,0,0,"2018-02-17 00:09:06","884.61"
"primer/react","241b40bf0c7f664c530a3c2e067279b1a9256566","BinaryMuse","2020-04-20 21:39:38","true","Add all border colors from Primer CSS",35,26,0,0,"2018-02-17 00:09:06","794.4"
"primer/react","22c9d52b0bc53bd373327d372178b0755f24ea59","wuweiweiwu","2020-03-27 23:01:26","false","side nav link is missing selected type",37,25,0,0,"2018-02-17 00:09:06","771.45"
"primer/react","5267dfb4c1cd72cd68e346ad82575f87319c08aa","dmarcey","2019-11-25 13:49:29","false","Move Context into separate file to fix circular dependency",20,21,0,0,"2018-02-17 00:09:06","643.82"
"primer/react","67022e6d736f03fb340600b4abbd83a8652b3a10","T-Hugs","2019-10-17 16:56:34","false","Closely match primer CSS styles in SubNav",20,20,0,0,"2018-02-17 00:09:06","605.95"
"primer/react","8d9fc3b60b2d4fb9420246b25924336a760d6bf8","shawnbot","2018-10-16 05:37:13","false","lint the codemods",30,8,0,0,"2018-02-17 00:09:06","237.23"
"primer/react","f7699e0f398d74278b7c23b12bf11eec92a02256","shawnbot","2018-10-15 23:06:28","false","update migrating docs for v2, v3, v4",30,8,0,0,"2018-02-17 00:09:06","236.96"
"primer/react","d0ffb66adda295bed9cabc7f475b17e0a3f84f77","shawnbot","2018-09-17 18:31:30","false","update styled-system and system-components",36,7,0,0,"2018-02-17 00:09:06","210.77"
"primer/react","7248046901300bf57751a88ccb22322257b53a21","shawnbot","2018-09-13 21:06:49","false","downgrade system-components",34,7,0,0,"2018-02-17 00:09:06","204.87"
"primer/react","1a04204bdd0d251bde699201bdf0a92bda603934","shawnbot","2018-08-07 22:04:40","false","add experimental toRenderStyles() test matcher",34,6,0,0,"2018-02-17 00:09:06","168.91"
"primer/react","7d26db6aeddacbc12245e3ded2f216435fd8e2a2","BinaryMuse","2020-05-05 17:21:59","true","Update StateLabel variants",36,27,0,0,"2018-02-17 00:09:06","807.22"
"primer/react","2692a87dab97a5ef843e042acba7e0216a6ee19a","BinaryMuse","2020-05-07 16:44:55","true","Don't transpile to CJS in dev",38,27,0,0,"2018-02-17 00:09:06","809.19"
"primer/react","216325c10d2c3823eab376c29dcf73f6df09169f","shawnbot","2018-08-17 17:04:57","false","[skip ci] update bundle",28,6,0,0,"2018-02-17 00:09:06","180.71"
"primer/react","f0cce628aa428a725c8448cabcd9ba4e85c06aa9","shawnbot","2018-09-20 06:17:49","false","update docs references",37,7,0,0,"2018-02-17 00:09:06","213.26"
"primer/react","721b8e73d873d966dca394bef0ed9423f1050f14","shawnbot","2018-08-06 20:53:45","false","use withSystemProps() in Block",31,6,0,0,"2018-02-17 00:09:06","167.86"
"primer/react","8397b98829c88ff42b8ded285462ccda01d7ffea","shawnbot","2018-05-24 20:47:21","false","nix <body> tag",9,3,0,0,"2018-02-17 00:09:06","97.86"
"primer/react","d4293d6b871d9b5288c4d2220b0944b2bffc0063","shawnbot","2018-05-21 21:14:08","false","use key in <link> map() output",8,3,0,0,"2018-02-17 00:09:06","94.88"
"primer/react","438b00db567b7bd3cbc5376058bc4f604ed3f536","shawnbot","2018-09-27 18:53:38","true","Merge branch 'q3-wildflower' into child-components",39,7,0,0,"2018-02-17 00:09:06","220.78"
"primer/react","9b41ed5087e41a299317a2b74417ee8850a0b41a","colebemis","2021-03-06 02:00:43","false","Bump doctocat version",50,37,1,1,"2018-02-17 00:09:06","1112.83"
"primer/react","42e21d74615b40894957b7a2badf1bddccf4c170","colebemis","2021-04-08 19:15:23","false","Update as prop type",49,38,1,1,"2018-02-17 00:09:06","1145.55"
"primer/react","8c764f62ab6e595f012b718c0c6ea775ebba7622","langermank","2022-11-07 19:47:53","true","[Storybook] Format ActionList stories (#2530)

* initial setup

* setup visuals

* fix wrapper args

* fix types

* add more stories

* format feature stories

* try to fix tests

* tests

* test

* fix conditional prop for item

* docs: add story sort function (#2534)

* docs: add story sort function

* chore: add regex support for playgrounds

Co-authored-by: Josep Martins <josepmartins@github.com>
Co-authored-by: Josh Black <joshblack@github.com>",36,57,1,0,"2018-02-17 00:09:06","1719.82"
"primer/react","5ca278efef45899cc4e665611d3ed7661c7cb46a","broccolini","2018-02-19 04:33:52","false","temporarily link to built primer styles:

- this lets us use primer class names in components
- linking to all modules except primer-base to avoid base overrides",0,0,0,0,"2018-02-17 00:09:06","2.18"
"primer/react","495cd6b2c0f41197a401989e07f30decc1403679","shawnbot","2018-07-03 20:29:52","false","fix iterator keys",23,4,0,0,"2018-02-17 00:09:06","134.85"
"primer/react","065a8a44ebc19466ee1aef1bd49f85966c42eb33","shawnbot","2018-09-26 20:16:53","false","update package-lock.json",39,7,0,0,"2018-02-17 00:09:06","219.84"
"primer/react","34b0ad5a1debe8791e3cd12483be9f01c6293cdd","shawnbot","2018-05-22 21:02:09","false","clean up Avatar",9,3,0,0,"2018-02-17 00:09:06","95.87"
"primer/react","d4f5f3224c7ccca82823ec7a55416c11237caf25","shawnbot","2018-09-24 19:26:39","false","remove sassLoaderOptions and .css raw-loader",37,7,0,0,"2018-02-17 00:09:06","217.8"
"primer/react","1fc3aa94b0970b0638f471da74d9a5dcc862a087","shawnbot","2018-08-06 20:22:33","false","Merge branch 'default-theme' into fix-caret",31,6,0,0,"2018-02-17 00:09:06","167.84"
"primer/react","083129e5dd9f2fb9fcb9aa9c9f8ce128cb543270","colebemis","2021-01-15 17:07:16","false","Remove types directory from published files",37,35,0,1,"2018-02-17 00:09:06","1057.21"
"primer/react","1e44f5c64fdcfb3f75a6ce280fd5a43c6d7fee5d","smockle","2021-03-31 18:58:08","true","fix: Remove negative margin in 'filled' 'Header' to left-align background. Add padding to align inner text",51,37,1,0,"2018-02-17 00:09:06","1140.53"
"primer/react","c994c89869db60197c1e33d476a1b01662bbdd30","BinaryMuse","2020-05-05 21:37:54","true","Update StateLabel typings",37,27,0,0,"2018-02-17 00:09:06","807.4"
"primer/react","22ea20865cb8bc10548adbdcdbca1b3876067e6f","BinaryMuse","2020-04-28 18:02:11","true","Add documentation about TypeScript support",38,26,0,0,"2018-02-17 00:09:06","802.25"
"primer/react","166f229b24fcca29779df467b9c907b554bd4ec6","shawnbot","2018-07-12 20:37:29","false","tidy up className logic in UnderlineNav",26,5,0,0,"2018-02-17 00:09:06","143.85"
"primer/react","b44734b093416438718674f1fc55d209a235976a","shawnbot","2018-06-07 20:51:01","false","freeze styled-components version",11,4,0,0,"2018-02-17 00:09:06","108.86"
"primer/react","42dc6cbbbb9d48f72352e184479416c71e083176","shawnbot","2018-09-24 22:45:46","false","add primer-utilities into site-specific SCSS",37,7,0,0,"2018-02-17 00:09:06","217.94"
"primer/react","562ace11a590afab27d43fced4d14d9ddf53740a","shawnbot","2018-08-17 18:07:59","true","[skip ci] increment ordered lists",28,6,0,0,"2018-02-17 00:09:06","180.75"
"primer/react","d63fabb291f85c5889a56878e0b2e93449ed950f","shawnbot","2018-09-07 14:57:12","false","whitelist publish files in package.json",32,7,0,0,"2018-02-17 00:09:06","198.62"
"primer/react","d61442dba6d73dda3898d23c1e43b0f4d8658103","shawnbot","2018-07-23 21:33:40","false","lint",27,5,0,0,"2018-02-17 00:09:06","156.89"
"primer/react","5880901428ecdda140e5120f82e8e72d31ebd966","shawnbot","2018-08-08 19:03:46","false","update docs",33,6,0,0,"2018-02-17 00:09:06","169.79"
"primer/react","c43b70cc8b274570ef80380133c9b5fffc525137","shawnbot","2018-05-25 19:02:41","false","update docs",9,3,0,0,"2018-02-17 00:09:06","98.79"
"primer/react","60712955171fbec7e14ff78961a107050d81d4e9","colebemis","2021-02-09 20:25:28","true","Merge pull request #1033 from primer/cb/ts-tooltip

Migrate Tooltip to TypeScript",44,36,1,1,"2018-02-17 00:09:06","1081.34"
